player_id,player_code
72491,riccardo-bocalon
72496,roland-gigolaev
72638,yohandry-orozco
72776,hugo-marques
72834,leandro-pimenta
72836,joao-pereira
72896,dejan-skolnik
72943,kevin-conboy
73623,luis-ibanez
73700,nikolaos-kaltsas
73908,petteri-forsell
73920,antonio-cinelli
74088,declan-rudd
74314,edimar
74557,raul-baena
74587,guy-gnabouyou
74615,abdelhamid-el-kaoutari
74684,edouard-butin
74900,jakub-sylvestr
75442,nico-gaitan
75446,pablo-de-blasis
75458,robin-olsen
75615,douglas-costa
76176,mustafa-yumlu
76274,christian-gytkjaer
76406,abdelkader-ghezzal
76445,ozgur-ozkaya
77262,michel-macedo
77663,khaleem-hyland
78500,stefan-deloose
78514,david-boysen
79045,jeroen-zoet
79285,zacharias-kavousakis
79355,hajime-hosogai
79501,daniel-ginczek
79989,serges-deble
80144,elizio
81056,dylan-gissi
81346,kevin-brands
81455,juan-iturbe
81698,georg-teigl
82201,nikita-chicherin
82550,juan-sanchez-sotelo
82693,angelo-da-costa
82713,abdullah-durak
83234,cihan-ozkara
83462,dinis
83895,marcelo-diaz
84260,nicky-kuiper
84846,gianluca-sansone
84916,richard-stolte
85506,kaspars-dubra
85588,bruno-monteiro
85626,sergei-zenjov
85766,joao-dias
85774,caetano
85776,nilson
85842,sami
85861,diogo-santos
86055,parfait-mandanda
87162,simon-makienok
87381,javier-umbides
87672,junior-stanislas
87817,christos-chrysofakis
87893,vasyl-pryima
88683,mattia-destro
88750,nile-ranger
89516,borja-perez
90222,aleksandr-katsalapov
90466,gylfi-sigurdsson
90602,saverio-vitelli
91273,kyle-benedictus
91312,anton-shendrik
91366,oleksandr-akymenko
91377,dmytro-trukhin
91533,vitaliy-nedilko
91543,vasyl-zhuk
91557,nemanja-miletic
91716,frederik-sorensen
91991,sergiy-lyulka
93309,sambou-yatabare
93728,faycal-lebbihi
93736,ousmane-ndiaye
94199,tolga-cigerci
94529,stephan-el-shaarawy
95182,dragos-grigore
95244,manuel-curto
95364,panajotis-dimitriadis
95604,gianni-bruno
95732,martin-braithwaite
95736,leandro-chichizola
96089,pedro-conde
96227,ilombe-mboyo
96540,alfredo-ortuno
96754,fabio-borini
97335,igor-plastun
98078,abraham-kudemor
98215,jesper-boge
98315,walid-mesloub
98888,artur-ionita
100220,mika
101029,viktor-prodell
101500,matej-vydra
101913,ramos-borges-emerson
102146,edgar-badia
103054,louis-poggi
103547,artjoms-rudnevs
103607,marcus-haber
103793,carlao
103916,rafael-cabral
104200,evgeniy-bashkirov
104219,enes-sipovic
104376,filip-kurto
104503,egor-generalov
104516,naim-sharifi
104545,bruno-soares
104605,igor-kireev
104918,christian-sorensen
106181,jacques-zoua
106631,egor-tarakanov
107219,leart-paqarada
107529,oliver-benitez
108484,emmanuel-badu
108537,jonas-hector
110671,jimmy-de-jonghe
110925,francesco-bardi
110928,lorenzo-crisetig
110929,simone-dellagnello
111039,ishak-belfodil
111048,benjamin-jeannot
111058,arnaud-souquet
111063,atila-turan
111431,mark-durnan
112394,myroslav-bon
112617,philip-heise
112663,eliran-atar
112942,ionut-neagu
112948,jakub-brabec
113619,emilijus-zubas
113872,mitch-apau
113938,dany-nounkeu
114299,morten-rasmussen
114931,kerem-bulut
114935,clevid-dikamona
116272,benedikt-rocker
116636,guus-hupperts
117586,omer-bayram
117674,maximilian-arnold
118292,julian-michel
120565,andre-gray
120985,robbie-thomson
121218,yevgen-yeliseev
121253,adam-cummins
121260,conor-mcaleny
122235,dmytro-skoblov
123543,artem-sukhotskyi
123742,gaston-ramirez
124167,giannis-sentementes
124244,leonel-galeano
125087,thomas-juel-nielsen
125119,chris-stokes
125760,vitaliy-shakhov
126414,hakan-calhanoÄŸlu
126540,samuel-umtiti
126597,paolo-grossi
126710,layvin-kurzawa
127066,quentin-pereira
127184,alvin-arrondel
127188,maxime-dupe
127236,juan-munafo
127242,denis-perger
127308,nikita-bocharov
127526,anton-de-vicente
128363,angelos-zouboulakis
128816,david-cubillas
129224,duarte-duarte
129515,chuli
129543,lion-kaak
129558,sam-walker
129580,alexander-corryn
129646,artur-rudko
129688,ryo-miyaichi
129930,hanan-maman
130119,yaya-soumahoro
130360,simone-verdi
131075,francesco-acerbi
131480,il-lok-yun
131664,abdul-ajagun
132244,dimitrios-macheras
133089,felipe-gutierrez
134098,raoul-loe
134402,thomas-mikkelsen
136167,chuma-anene
136645,praxitelis-vouros
136897,gabriel-rodriguez
137162,cedrick
137326,hendrik-van-crombrugge
137576,hans-vanaken
138642,joao-afonso
138736,alpaslan-ozturk
138741,mario-situm
138949,mohamed-larbi
139394,ruben-pinto
139925,leon-ter-wielen
140511,liam-caddis
142122,nicky-riley
143182,david-texeira
144451,ali-ozturk
144786,william-menezes
145466,tim-ream
145692,rafael-crivellaro
145882,efsan-gecgin
146155,hany-mukhtar
146227,jasper-cillessen
146752,gianluca-caprari
147049,salim-khelifi
147485,louis-schaub
148367,christian-norgaard
148376,lasse-vigen
148597,clement-maury
148607,facundo-piriz
150144,tenglong-lei
152241,besar-halimi
152962,vladislav-kamilov
153678,kingsley-schindler
154919,ricardo-janota
155025,fabio-cardoso
155054,luis-felipe-gallegos
155275,andriy-slinkin
155597,erik-sabo
156934,tyias-browning
157368,tom-ince
157494,mory-kone
157501,mbaye-niang
157588,ahmet-ilhan-ozek
158490,mamadou-ba
158791,sergio-postigo
158792,eneko-satrustegui
158868,jonathan-nanizayamo
159037,ronny-marcos
159375,joeri-schroijen
159778,federico-rodriguez
159906,yigitcan-golboyu
160506,josip-radosevic
161011,filip-kostiÄ‡
161314,wojciech-golla
161517,gareth-rodger
163187,giuseppe-prestia
163279,matteo-boccaccini
163553,carlo-cremaschi
163744,jack-stephens
164108,bruno-martella
164208,joao-pinho
164580,fatjon-andoni
164770,raphael-varane
164904,mory-diaw
165338,denny-johnstone
165354,stefanos-gounaridis
165724,lorenzo-pasciuti
165893,mirko-pigliacelli
166581,yevgen-volynets
167794,svenn-crone
167890,alberto-masi
168156,boli-bolingoli
168186,marco-schuster
168416,david-ivan
168530,douglas-tanque
169416,matt-crooks
169497,juan-cruz
169679,yaroslav-yampol
169813,erhan-celenk
170085,daniele-altobelli
170460,jessy-pi
170904,rudy-camacho
172977,marat-shogenov
174563,nikola-zizic
174852,emilio-mac-eachen
174915,islam-slimani
175247,gideao
175597,ruben
175745,brad-smith
176067,borja-valle
176860,georgios-bountopoulos
177964,yusupha-njie
180326,adam-porritt
180337,sardar-azmoun
182284,jeppe-illum
182305,soren-mussmann
182557,boy-de-jong
182581,tonny-vilhena
182879,gregoire-amiot
183302,ben-pearson
183538,ivan-goranov
183744,jean-alassane-mendy
183968,weldinho
184440,tayfur-bingol
184575,denys-bain
184767,ximo-navarro
184992,juan-delgado
186187,franco-simoes
186269,stephen-hendrie
186393,tomas-vestenicky
187384,cristian-buonaiuto
187594,nigel-bertrams
187955,domine-luyckx
188922,giannis-ioannou
189231,stefan-mauk
189600,bruninho
190029,nikita-vasiljev
190831,mats-moller-daehli
191192,amar-zildzovic
191754,carlos-exposito
191820,salva-chamorro
192300,max-christiansen
192968,francesco-ruberto
193069,abdulwaheed-afolabi
193070,phil-anderson
193101,darren-petrie
193116,john-mcginn
193768,andres-chavez
193812,sergiy-garashchenkov
194533,armand-gnanduillet
195628,jack-baldwin
195679,adedeji-oshilaja
196313,jordan-laidler
196822,ken-gipson
196961,marko-gobeljic
197131,marco-sangalli
197143,kyle-macleod
197307,saverio-madrigali
197478,daniele-grandi
197480,doudou-mangni
197678,nikomanolis-nyktaris
197743,filippo-costa
197868,ruben-alfaiate
198047,cristian-gomez
198080,simone-ceccarelli
198084,marco-frediani
198391,cheikh-bangre
199134,carlos-garcia
199316,abdulkerim-bardakci
199583,giovanni-zaro
199927,davide-biraschi
200190,alessandro-capello
200777,alex-pritchard
201311,isaac-kiese-thelin
201455,mathias-barthel
201570,george-glendon
201656,lewis-kinsella
202035,juan-falcon
202753,oguz-ozcelik
203057,david-mbodj-mbaye
203329,mathias-bossaerts
203749,kamel-chergui
203938,branco-van-den-boomen
204069,milan-skriniar
204072,henrique-silva
204139,morten-knudsen
204144,alexander-nybo
205116,talocha
205522,diaguely-dabo
206040,raul-jimenez
206050,paulo-dybala
206746,kenny-tete
206890,oleksandr-luchyk
206956,slavko-bralic
207576,oguzhan-aydogan
207924,jozabed-sanchez
208172,mateusz-wieteska
208715,fredy-hinestroza
208934,barrie-mckay
209781,oumar-niasse
210249,pavel-rozhkov
210363,mariusz-stepinski
211025,azamat-zaseev
211734,artem-filimonov
213306,tiziano-cherubini
213510,jota-garces
214239,dato-dartsimelia
214860,konstantinos-manolas
214928,kean-bryan
215092,pascal-huser
215099,daley-sinkgraven
215180,lasse-lindbjerg
216464,carlos-fernandez
216662,deniz-turuc
216668,soren-henriksen
216718,florent-bojaj
217144,aleix-febas
220491,matt-macey
221272,mahmut-emir
221311,ivan-sanchez
221611,paulo-otavio
222196,berat-beciri
223560,luciano
223967,konrad-laimer
225166,josh-wakefield
225744,lawrence-shankland
226012,david-soria
226060,fran-brodic
226080,anton-kresic
226100,anthony-van-den-hurk
226102,frane-vojkovic
226288,lucas-rougeaux
226965,lloyd-isgrove
226973,harrison-reed
226974,andy-robinson
227087,patrick-kammerbauer
227579,christian-rye
228038,michael
228658,diawandou-diagne
228945,ersin-kayalar
229003,sega-coulibaly
229176,fabian-schleusener
229268,jesus-garcia-tena
229804,aritz-elustondo
230166,haitam-aleesami
230212,luis-fernandez
230784,thomas-partey
231447,yannick-derix
232127,nils-pierre
232320,atakan-karazor
232600,angelos-sarantopoulos
232859,cristian-benavente
233124,kortney-hause
233141,junior-morias
233789,okacha-hamzaoui
234135,alexandros-karagiannis
234163,andi-renja
234188,thomas-goddeeris
234385,maximilian-waack
235344,igor-obukhov
235412,jawad-el-yamiq
236045,denis-bouanga
237294,mahmut-metin
237537,ben-greenhalgh
237617,cristian-herrera
237829,mathias-schils
238627,achille-anani
238868,ruben-pena
238986,mario-pugliese
238993,simone-scuffet
239287,nelsinho
239576,leonardo-citti
239987,bjarke-jacobsen
240077,daniele-bartolini
240178,stas-pokatilov
240190,niccolo-belloni
240306,bruno-fernandes
240961,ruben-palomeque
241902,berkan-emir
242288,luke-johnston
242631,alex-iwobi
242716,enzo-basilio
243725,olivier-kemen
244140,quade-taylor
244263,aidan-nesbitt
244271,oleksandr-svatok
248301,simone-dejori
248592,conor-mitchell
249062,julio-cesar
249161,david-moyo
249238,ilias-labiad
249644,albian-muzaqi
250426,adam-armstrong
250431,jamie-sterry
250779,brendan-chardonnet
251086,recep-karabacak
251289,jordan-lyden
251680,brandon-thomas
252005,murat-torun
252058,muhammed-gonulacar
252233,aidan-connolly
253371,aleksandr-karnitskiy
253765,wesley-hoedt
254477,joan-campins
255322,josip-posavec
255897,lasse-andersen
255901,rodrigo-de-paul
256380,artem-kulishev
257103,tobias-christensen
257461,nemanja-ivanovic
257660,marco-festa
258199,ethan-robson
258364,calvin-verdonk
258516,jeffrey-neral
258827,jari-vandeputte
258887,tafari-moore
259025,umut-bozok
260000,madis-vihmann
260230,moi-delgado
260298,dmitriy-starodub
261494,abdullah-balikci
262489,hayao-kawabe
262545,connor-randall
262718,dzhamaldin-khodzhaniyazov
263183,roger-assale
263217,ruslan-kisil
263934,maksim-mayrovich
263951,hamza-sakhi
264220,reece-burke
264660,isaac-christie-davies
264966,sabri-toufiqui
265072,simone-auriletto
265267,viktor-khomchenko
265671,george-fochive
266441,joe-van-der-sar
268179,moustapha-seck
268932,burak-can-kalender
269669,volodymyr-barilko
269864,daniel-guimaraes
270019,realdo-fili
270027,frank-ronstadt
270191,lucao
270412,pierre-lavenant
270901,milos-vulic
271098,philip-zinckernagel
271435,robert-molnar
272642,allan-saint-maximin
273031,koen-muller
273547,maarten-de-fockert
273776,yusupha-bobb
274765,hector-figueroa
275507,tim-linthorst
276135,jeremy-helmer
276764,alan-forrest
276853,andries-noppert
277782,chris-cadden
278357,david-goldar
279935,paulo-freitas
280076,semen-datsenko
281319,alberth-elis
281881,aslanbek-sikoev
281990,nacho-monsalve
282199,erik-palmer-brown
282349,timo-becker
282630,artem-mamin
283185,tesfaldet-tekie
283224,nicolas-mortensen
284165,steven-bergwijn
284486,grigoris-chandrinos
284744,fernando-russi
285294,petur-knudsen
285551,joel-coleman
285663,andres-schetino
286415,pau-lopez
287189,georgiy-makhatadze
288239,paulo-pinho
288511,shi-tang
288853,sergiy-gorbunov
289165,patryk-dziczek
289196,julien-da-costa
289645,jorn-vancamp
289648,dante-vanzeir
290349,ben-frempah
290418,riccardo-gaiola
290540,jonathan-correia
290558,georgios-makrostergios
291177,nicky-cadden
292200,mertcan-cam
292402,cristiano-gomes
292528,berat-satilmis
292772,dimitrios-nikolaou
292835,dmitriy-kamenshchikov
293180,branimir-kalaica
293279,mark-brink
294225,ian-smith
294808,franck-kessie
295652,james-pearson
295807,michalis-chatzidimitriou
296356,souleyman-doumbia
296363,panzu-ernesto
296366,oleksiy-gutsulyak
296919,yasin-dulger
297017,kostyantyn-sumelidi
297645,riccardo-marchizza
297648,simone-muratore
300110,tomas-rukas
300129,andrius-rukas
300447,aleksey-gerasimov
303157,jacob-pryts
303187,simone-pinna
304319,milos-zukanovic
306668,amine
307052,masaya-okugawa
307098,kerim-memija
308278,rey-manaj
308436,denys-balanyuk
309784,panagiotis-kynigopoulos
309944,tyronne-ebuehi
311739,guillermo-cotugno
312346,leonardo-serinelli
314381,adam-phillips
315063,nahitan-nandez
315857,marco-curto
317739,david-kopacz
318224,johan-ter-horst
318354,christos-karydopoulos
318361,dzhemal-kyzylatesh
319143,ivan-borna-jelic-balta
319171,andrea-danzi
319176,martin-graiciar
319674,duhan-aksu
319900,elijah-adebayo
320456,giacomo-zecca
320701,ercan-kara
321161,conor-quigley
321239,everton
321308,dmytro-litvinenko
321569,louay-wael
322305,jean-victor-makengo
322766,shea-gordon
322917,dani-ndi
324378,valerio-mantovani
324799,ruben-droehnle
325179,oscar-hedvall
325801,oleksiy-tyshchenko
326200,oscar-barreto
326587,matty-smith
327326,giacomo-poluzzi
327861,kelvin-ebuka-nwamora
328105,tim-blattler
328834,washington-brandao
328874,joey-roggeveen
328965,aristotelis-kollaras
328966,christos-paschalakis
329630,levan-shengelia
330659,justin-kluivert
330684,luis-abram
330780,artem-sokol
330806,ismail-cokcalis
331087,jack-baird
331169,senad-jarovic
332560,deiver-machado
332745,anastasios-daskalakis
332867,ryan-tierney
334186,fabian-kunze
335100,sam-schreck
335103,linton-maina
335547,scott-lochhead
335598,will-collar
336828,pape-cheikh
337027,fabian-benko
337674,mans-herrmann
337977,nando-garcia
338285,unai-nunez
338424,mikel-merino
339787,enea-sanna
340063,gianluca-piccoli
340162,kobe-cools
340329,joe-willock
341278,ivan-martin
341438,mark-sifneos
342065,erhan-erenturk
342148,ze-gomes
342817,leonardo-maloku
342843,caju
342911,dimitrios-oungialidis
343052,nicolas-pepe
344151,bilal-boutobba
344310,matus-begala
344540,david-sualehe
344969,davor-zdravkovski
347885,fabio-morselli
348431,cazim-suljic
348522,konstantinos-dimitriou
348863,juninho-bacuna
349033,riccardo-cappa
349699,kyle-duncan
350310,vito
351602,cameron-blues
351729,valeriy-gromyko
351809,robin-le-normand
351978,enca-fati
352815,denis-duarte
353271,konstantinos-apostolakis
353275,vasilios-kinalis
353584,sergiy-petko
353609,titas-krapikas
353728,peter-tait
353932,julien-benhaim
354017,adnan-kanuric
354340,rick-van-drongelen
356141,daichi-kamada
357540,gustavo-quezada
357628,alfon-gonzalez
357658,mark-travers
357796,domagoj-bradaric
357885,pablo-fornals
358511,alexandre-lavenant
360519,ferdy-druijf
360520,odysseus-velanas
361081,daishawn-redan
361699,tiago-serralheiro
362575,aleksandr-smirnov
363009,vladislav-suslov
363010,evgeniy-goshev
363064,yegor-chegurko
363065,maksym-averyanov
363717,timo-stavitski
363779,zout
364038,tymofiy-sheremeta
364133,pietro-pellegri
364233,sidy-sarr
364831,mykyta-zhukov
365779,luka-gucek
365877,matt-smith
368982,nikola-cumic
369098,lars-dendoncker
369154,ilya-shestipalov
369678,moses-opondo
370701,michele-cerofolini
371345,dimitar-sheytanov
371360,lirim-kastrati
373898,nicholas-pennington
375019,victor-van-de-wiele
375661,gian-martins
375857,kristijan-bistrovic
378947,marc-vito
379168,noah-fadiga
379677,oleksandr-mishurenko
379977,andriy-semenko
380376,yevgeniy-morozko
381815,oleksandr-snizhko
381960,jarne-jodts
382527,viktor-gey
383638,juninho
385639,luis-segovia
386552,lassana-coulibaly
386571,leonardo-merio
387153,patryk-klimala
387241,ramon-ten-hove
387745,kevin-tshiembe
387928,lucas-taylor
388361,yusuf-acer
388519,kike-saverio
390159,vincenzo-millico
391045,javito
391409,filippo-franchi
391931,marco-alia
392680,ilya-zakharov
392765,emile-smith-rowe
395086,emanuele-monari
395091,giordano-trovade
395516,moussa-diaby
395729,kyle-turner
395849,selim-dilli
396101,alessandro-marongiu
396161,manu-hernando
396284,zak-dearnley
396324,carlos-isaac
396583,mario-evora
397833,kerem-civelek
398398,callum-buckley
399260,kyle-mcallister
399264,josh-umerah
399593,alper-onal
400485,adam-ounas
400645,joran-swart
401047,greg-morrison
401539,messias
401732,blas-riveros
402630,vladislav-volkov
404584,marcus-forss
405973,fadel-gobitaka
406806,emil-bohinen
408963,zidane-banjaqui
410443,felipe-augusto
411379,killian-sanson
411454,bas-van-wijnen
411662,lucas-verissimo
411838,bruno-viana
412638,ladislav-almasi
412671,quentin-boisgard
412741,ross-sinclair
412941,thomas-van-den-belt
412945,enric-llansana
412949,denzel-hall
413033,lamine-ghezali
414774,jhon-velasquez
415550,joaquin-ardaiz
415970,joe-worrall
416012,twan-roex
418424,tiago-andre
418879,mattia-pitzalis
419119,igor-snurnitsyn
419666,rail-abdullin
420777,jonah-ayunga
421284,maksim-rudnev
421424,jake-vokins
421768,alessandro-cortinovis
421769,davide-ghislandi
421778,damiano-franco
423752,robbie-deas
424326,cheick-toure
425894,cameron-john
426158,jordan-piggott
426805,andro-giorgadze
426849,jari-de-busser
428725,oliver-haurits
429309,jordan-holsgrove
432116,noah-lewis
432671,luca-philipp
432895,pedro
433329,corrie-ndaba
434015,terry-ablade
434598,danil-chernov
436063,turan-tuzlacik
437573,james-brown
438086,caolan-boyd-munce
438927,pedro-silva-torrejon
441515,daniel-boloca
442816,fran-gamez
442942,mohammed-kadiri
443673,andre-teles
443899,clement-cabaton
443995,vedat-karakus
445517,heri-tavares
446043,getterson-alves
447063,archie-mair
447462,gedeon-guzina
450050,jean-ricner-bellegarde
451340,nunoo-sarpei
451353,rigoberto-rivas
452065,fabian-ruth
452211,gokay-guney
452296,joedrick-pupe
452300,tyron-ivanof
452578,yevgen-kotyun
454126,iduitua-david
454286,emiliano-bullari
454628,alex-timossi-andersson
454667,augustas-dubickas
455059,yasin-yavuz
455289,onur-akdeniz
456449,serginho
456877,rekeem-harper
457736,tijjani-noslin
457947,joost-mangert
458499,vasilios-tsimopoulos
458614,gabriele-boloca
458715,robson-bambu
458777,giacomo-quagliata
459248,denis-portanova
460035,amine-ghazoini
460985,higor-vidal
461939,tomas-silva
461951,kartal-yilmaz
462252,diogo-pinto
463792,luca-gemello
464990,arton-zekaj
465604,daniel-thogersen
465715,elie-youan
465955,marcin-bulka
466808,jaume-cuellar
466809,konrad-de-la-fuente
466812,nils-mortimer
467610,shinga
468234,ibrahima-savane
469986,ahmed-mostafa
470608,reece-devine
470816,florian-schock
470833,artem-kholod
471005,stef-de-reys
471145,michael-baidoo
474800,facundo-medina
474949,marouane-afaker
476915,melayro-bogarde
477920,bogdan-mishukov
477938,ali-yavuz-kol
478107,ousoumane-camara
480966,emilio-bernad
481680,konstantinos-thymianis
482145,issah-abass
483385,nicke-kabamba
483993,abdulkadir-celik
485732,alexander-baun
485963,pape-gueye
486052,emmanuel-matuta
486053,nayel-mehssatou
490852,atli-barkarson
494353,kamil-zakirov
495622,moha-moukhliss
495963,richie-musaba
501709,theo-bair
502268,andi-koshi
502893,denzel-jubitana
503619,andrea-papetti
503855,amine-benchaib
503981,tino-livramento
503987,noni-madueke
504073,eduardo-quaresma
